Time [s],Current [A],Voltage [V],C-rate,Total capacity lost to side reactions [A.h],Capacity [Ah],Remaining Capacity [Ah],RUL [hours],Predicted RUL
131684.6288204326,0.0680616,3.544275841803092,0.0999999999999999,0.0762526010790031,4.923747398920997,4.923747398920997,98.47494797841993,98.68021251138737
131744.6288204326,0.0680616,3.539549305993934,0.0999999999999999,0.0762694370381716,4.923730562961828,4.923730562961828,98.47461125923655,98.66965342935612
131804.6288204326,0.0680616,3.534570821329268,0.0999999999999999,0.0762861853660789,4.923713814633921,4.923713814633921,98.47427629267843,98.65897227701237
131864.6288204326,0.0680616,3.5293242405432546,0.0999999999999999,0.076302845259153,4.923697154740847,4.923697154740847,98.47394309481693,98.64847423013737
131924.6288204326,0.0680616,3.523794204101222,0.0999999999999999,0.0763194158974315,4.923680584102568,4.923680584102568,98.47361168205136,98.63815928873112
131984.6288204326,0.0680616,3.517964124825917,0.0999999999999999,0.0763358963465424,4.923664103653458,4.923664103653458,98.47328207306916,98.62802745279362
132044.6288204326,0.0680616,3.5118161984924083,0.0999999999999999,0.0763522857296741,4.923647714270326,4.923647714270326,98.47295428540652,98.61838389810612
132104.6288204326,0.0680616,3.505331956166964,0.0999999999999999,0.0763685803848759,4.923631419615124,4.923631419615124,98.47262839230248,98.60922862466862
132164.6288204326,0.0680616,3.498491761833069,0.0999999999999999,0.0763847843028524,4.923615215697148,4.923615215697148,98.47230431394296,98.60062266763737
132224.6288204326,0.0680616,3.491276003741498,0.0999999999999999,0.0764008945855019,4.923599105414498,4.923599105414498,98.47198210828995,98.59299327310612
132284.6288204326,0.0680616,3.4836637370404864,0.0999999999999999,0.0764169103020578,4.923583089697942,4.923583089697942,98.47166179395884,98.58646251138737
132344.6288204326,0.0680616,3.4756326233355,0.0999999999999999,0.076432830496716,4.923567169503284,4.923567169503284,98.47134339006567,98.58121348794987
132404.6288204326,0.0680616,3.4671588331250778,0.0999999999999999,0.0764486542017942,4.923551345798206,4.923551345798206,98.47102691596412,98.57773448404362
132464.6288204326,0.0680616,3.458217917862429,0.0999999999999999,0.0764643806895957,4.923535619310404,4.923535619310404,98.47071238620808,98.57633067544987
132524.6288204326,0.0680616,3.448785766411029,0.0999999999999999,0.076480009292114,4.923519990707886,4.923519990707886,98.47039981415772,98.57718516763737
132584.6288204326,0.0680616,3.438834446200776,0.0999999999999999,0.076495539392831,4.923504460607169,4.923504460607169,98.47008921214336,98.58096934732487
132644.6288204326,0.0680616,3.428338281012679,0.0999999999999999,0.0765109674369115,4.923489032563088,4.923489032563088,98.46978065126176,98.58798839029362
132704.6288204326,0.0680616,3.417268491615616,0.0999999999999999,0.0765262984213591,4.923473701578641,4.923473701578641,98.46947403157282,98.59915782388737
132764.6288204326,0.0680616,3.405595439740651,0.0999999999999999,0.0765415299849305,4.92345847001507,4.92345847001507,98.46916940030138,98.61490489419987
132824.6288204326,0.0680616,3.393288507470742,0.0999999999999999,0.0765566617978079,4.923443338202192,4.923443338202192,98.46886676404384,98.63626719888737
132884.6288204326,0.0680616,3.3803164285134897,0.0999999999999999,0.0765716938542014,4.923428306145799,4.923428306145799,98.46856612291597,98.66403819498112
132944.6288204326,0.0680616,3.366645934355637,0.0999999999999999,0.0765866265694172,4.9234133734305825,4.9234133734305825,98.46826746861164,98.69919444498112
133004.6288204326,0.0680616,3.352244221020542,0.0999999999999999,0.0766014602658834,4.923398539734117,4.923398539734117,98.46797079468233,98.74320079263737
133064.6288204326,0.0680616,3.337075410644025,0.0999999999999999,0.0766161959713043,4.9233838040286955,4.9233838040286955,98.46767608057391,98.79697276529362
133124.6288204326,0.0680616,3.321104634875406,0.0999999999999999,0.0766308343021147,4.923369165697885,4.923369165697885,98.4673833139577,98.86258555826237
133184.6288204326,0.0680616,3.3042941092736164,0.0999999999999999,0.0766453768498806,4.92335462315012,4.92335462315012,98.46709246300239,98.94144298013737
133199.4429597183,0.0680616,3.300010000000001,0.0999999999999999,0.0766489521062048,4.923351047893795,4.923351047893795,98.46702095787589,98.96317149576237
134999.44295971832,-1.0,3.604740432970344,-1.469257261069384,0.0770919495649394,4.92290805043506,4.92290805043506,98.4581610087012,98.37332774576237
135000.58575789604,-1.0,3.639990000000109,-1.469257261069384,0.0770922553988498,4.92290774460115,4.92290774460115,98.45815489202299,98.27860118326237
135000.58575789607,-0.9998165546003922,3.64,-1.4689877325840006,0.0770922553988498,4.92290774460115,4.92290774460115,98.45815489202299,98.27957774576237
135060.58575789604,-0.3763795231079625,3.6400000000000015,-0.552998347244206,0.0771090068788299,4.92289099312117,4.92289099312117,98.45781986242339,98.42752696451237
135120.58575789604,-0.2819269852753697,3.64,-0.4142232702072383,0.077126123943302,4.922873876056698,4.922873876056698,98.45747752113397,98.33963633951237
135180.58575789604,-0.2287047880871895,3.640000000000001,-0.336026170538438,0.0771434145451792,4.922856585454821,4.922856585454821,98.45713170909642,98.32254649576237
135240.58575789604,-0.1922906029481663,3.640000000000001,-0.2825243646170033,0.0771608262443177,4.9228391737556825,4.9228391737556825,98.45678347511364,98.32913829263737
135300.58575789604,-0.1653508392562665,3.640000000000001,-0.2429429212011861,0.0771783330595988,4.9228216669404015,4.9228216669404015,98.45643333880803,98.34427501138737
135360.58575789604,-0.1445123746062645,3.640000000000001,-0.212325855704633,0.0771959203711291,4.922804079628871,4.922804079628871,98.4560815925774,98.36331798013737
135420.58575789604,-0.1278794600590096,3.6400000000000015,-0.1878878252333322,0.0772135791792347,4.922786420820765,4.922786420820765,98.4557284164153,98.38333751138737
135480.58575789604,-0.1142787910481227,3.639999999999999,-0.1679049435336852,0.0772313033609676,4.922768696639032,4.922768696639032,98.45537393278065,98.40238048013737
135540.58575789604,-0.1029345632196407,3.6400000000000015,-0.1512373544254628,0.0772490882590855,4.9227509117409145,4.9227509117409145,98.45501823481828,98.42166758951237
135600.58575789604,-0.0933200582371986,3.64,-0.1371111731684219,0.0772669299897378,4.9227330700102625,4.9227330700102625,98.45466140020524,98.43875743326237
135660.58575789604,-0.0850632767275548,3.640000000000001,-0.1249798369823143,0.0772848251685028,4.922715174831497,4.922715174831497,98.45430349662993,98.45511485513737
135720.58575789604,-0.0778902471859242,3.64,-0.1144408112444083,0.077302770344295,4.922697229655705,4.922697229655705,98.4539445931141,98.47000743326237
135780.58575789604,-0.0716029507437227,3.639999999999999,-0.105203155294208,0.077320762684767,4.922679237315233,4.922679237315233,98.45358474630466,98.48386241373112
135840.58575789604,-0.0660457699269255,3.639999999999999,-0.0970382270280533,0.0773387992258479,4.922661200774152,4.922661200774152,98.45322401548303,98.49716807779362
135900.58575789604,-0.0610996498669385,3.6400000000000015,-0.0897711042157964,0.0773568772139157,4.922643122786084,4.922643122786084,98.45286245572169,98.50888682779362
135960.58575789604,-0.056670674956673,3.639999999999992,-0.0832638006697948,0.0773749940480049,4.922625005951995,4.922625005951995,98.4525001190399,98.52060557779362
136020.58575789604,-0.0526849101716301,3.6399999999999983,-0.0774076868184558,0.0773931472462867,4.922606852753713,4.922606852753713,98.45213705507426,98.53067637857487
136080.58575789604,-0.0490801738301176,3.6399999999999992,-0.0721114017744479,0.0774113344767929,4.922588665523207,4.922588665523207,98.45177331046415,98.54038096841862
136140.58575789604,-0.0458064568930213,3.64,-0.0673014693939333,0.0774295535460745,4.922570446453926,4.922570446453926,98.45140892907851,98.54929210123112
136200.58575789604,-0.0428219814300612,3.64,-0.0629165071494958,0.0774478023429029,4.922552197657097,4.922552197657097,98.45104395314195,98.55777598794987
136260.58575789604,-0.0400924657650216,3.6400000000000015,-0.0589061464394337,0.0774660789748932,4.9225339210251065,4.9225339210251065,98.45067842050213,98.56537486490299
136320.58575789604,-0.0375889410379267,3.64,-0.0552278245558827,0.0774843816540614,4.922515618345939,4.922515618345939,98.45031236691877,98.57245494302799
136380.58575789604,-0.035286072955808,3.64,-0.0518443189049449,0.0775027086414762,4.922497291358524,4.922497291358524,98.44994582717047,98.57935191568424
136440.58575789604,-0.0331624427369743,3.640000000000001,-0.0487241597860972,0.0775210583278437,4.922478941672156,4.922478941672156,98.44957883344311,98.58597423013737
136500.58575789604,-0.0311995470740927,3.64,-0.0458401610806868,0.0775394292145887,4.922460570785411,4.922460570785411,98.44921141570822,98.59195567544987
136560.58575789604,-0.0293815994812741,3.64,-0.0431691283796945,0.0775578199073662,4.9224421800926335,4.9224421800926335,98.44884360185266,98.59772349771549
136620.58575789604,-0.0276946562569728,3.64,-0.0406905747983779,0.0775762290905193,4.9224237709094805,4.9224237709094805,98.4484754181896,98.60245372232487
136680.58575789604,-0.0261265033156809,3.639999999999999,-0.0383865547029175,0.0775946555339433,4.922405344466057,4.922405344466057,98.44810688932114,98.60755015787174
136740.58575789604,-0.024669021723644,3.64,-0.0362451392909423,0.0776130985620289,4.922386901437971,4.922386901437971,98.44773802875942,98.61209727701237
136800.58575789604,-0.0233069713323047,3.64,-0.0342439368635248,0.0776315560172039,4.922368443982796,4.922368443982796,98.44736887965591,98.61716319498112
136860.58575789604,-0.0220351682782879,3.64,-0.0323753309917604,0.077650027477299,4.922349972522701,4.922349972522701,98.44699945045402,98.62131358560612
136920.58575789604,-0.0208463342294214,3.639999999999999,-0.0306286279332567,0.0776685120255406,4.92233148797446,4.92233148797446,98.44662975948918,98.62482310709049
136980.58575789604,-0.0197338988938372,3.64,-0.0289941742389794,0.0776870087931415,4.922312991206859,4.922312991206859,98.44625982413717,98.62824107584049
137040.58575789604,-0.0186918206506106,3.64,-0.0274630932135164,0.0777055169161375,4.922294483083863,4.922294483083863,98.44588966167724,98.63214732584049
137100.58575789604,-0.0177144948379765,3.6400000000000015,-0.0260271501668731,0.0777240355857875,4.9222759644142124,4.9222759644142124,98.44551928828425,98.63492442544987
137160.58575789604,-0.016796832823635,3.64,-0.0246788685890943,0.0777425640205323,4.922257435979468,4.922257435979468,98.44514871958935,98.63803721841862
137220.58575789604,-0.0159343717562465,3.64,-0.023411691403444,0.0777611014836784,4.922238898516322,4.922238898516322,98.44477797032643,98.64055491861393
137280.58575789604,-0.0151245126071097,3.640000000000001,-0.0222217999681314,0.0777796475591365,4.922220352440863,4.922220352440863,98.44440704881727,98.64375926431705
137340.58575789604,-0.0143606002200412,3.640000000000001,-0.0210994161466102,0.077798201081986,4.922201798918014,4.922201798918014,98.44403597836028,98.64653636392643
137400.58575789604,-0.0136407298725362,3.64,-0.0200417414115099,0.0778167617027309,4.9221832382972694,4.9221832382972694,98.44366476594539,98.64885569986393
137460.58575789604,-0.0129622524236324,3.64,-0.0190448834932362,0.0778353289622475,4.922164671037753,4.922164671037753,98.44329342075505,98.65135814127018
137520.58575789604,-0.0123223198041772,3.640000000000001,-0.0181046578455065,0.0778539023173709,4.922146097682629,4.922146097682629,98.44292195365257,98.65355540689518
137580.58575789604,-0.0117184524291934,3.640000000000001,-0.0172174213200886,0.0778724812963498,4.92212751870365,4.92212751870365,98.44255037407301,98.65547801431705
137640.58575789604,-0.0111485024860562,3.640000000000001,-0.0163800182276882,0.0778910654694655,4.922108934530534,4.922108934530534,98.44217869061069,98.6574921744733
137700.58575789604,-0.0106103126917404,3.640000000000001,-0.0155892789645562,0.0779096544072456,4.922090345592754,4.922090345592754,98.44180691185508,98.65906382974674
137760.58575789604,-0.0101018976017808,3.64,-0.0148422864019958,0.0779282476913694,4.92207175230863,4.92207175230863,98.4414350461726,98.6607880729108
137820.58575789604,-0.0096234861440397,3.640000000000001,-0.014139376893931,0.0779468451883415,4.922053154811659,4.922053154811659,98.44106309623317,98.66287852701237
137880.58575789604,-0.0091697859612139,3.64,-0.0134727746059657,0.0779654459773879,4.922034554022612,4.922034554022612,98.44069108045223,98.66453410562565
137940.58575789604,-0.0087390136030706,3.640000000000001,-0.0128398591908956,0.0779840496925741,4.922015950307426,4.922015950307426,98.44031900614851,98.66572429117252
138000.58575789604,-0.0083310202982558,3.64,-0.0122404120653288,0.0780026561737083,4.921997343826292,4.921997343826292,98.43994687652584,98.66734172281315
138060.58575789604,-0.0079445764668341,3.64,-0.011672626660017,0.0780212651493827,4.921978734850617,4.921978734850617,98.43957469701233,98.66873027261784
138120.58575789604,-0.0075784427910534,3.64,-0.0111346820983542,0.0780398763226249,4.921960123677375,4.921960123677375,98.4392024735475,98.67009593423893
138180.58575789604,-0.0072315442412434,3.639999999999999,-0.0106249988851914,0.0780584894339791,4.921941510566021,4.921941510566021,98.43883021132041,98.67125560220768
138240.58575789604,-0.0069027558877448,3.639999999999999,-0.0101419242094586,0.0780771042120388,4.9219228957879615,4.9219228957879615,98.43845791575923,98.67269755777409
138300.58575789604,-0.0065910523344176,3.640000000000001,-0.0096839515004314,0.0780957203980579,4.921904279601942,4.921904279601942,98.43808559203883,98.67347575601627
138360.58575789604,-0.0062968823812506,3.64,-0.0092517401607524,0.0781143378042648,4.921885662195735,4.921885662195735,98.4377132439147,98.67475749429752
138420.58575789604,-0.0060165285220755,3.64,-0.0088398282174905,0.0781329560028069,4.921867043997193,4.921867043997193,98.43734087994386,98.67551280435612
138480.58575789604,-0.0057499857870833,3.640000000000001,-0.0084482083687179,0.0781515748422089,4.921848425157791,4.921848425157791,98.43696850315582,98.67638255533268
138540.58575789604,-0.0054968942612448,3.64,-0.0080763518066645,0.0781701941250243,4.921829805874975,4.921829805874975,98.4365961174995,98.67707683023502
138600.58575789604,-0.0052566661208256,3.64,-0.0077233948670405,0.0781888137181578,4.921811186281842,4.921811186281842,98.43622372563684,98.67838145669987
139500.58575789607,0.0680616,3.613357152487895,0.0999999999999999,0.0784673586733622,4.921532641326638,4.921532641326638,98.43065282653275,98.89365245279362
139560.58575789604,0.0680616,3.6091890287353534,0.0999999999999999,0.078485716965716,4.921514283034284,4.921514283034284,98.43028566068568,98.87796641763737
139620.58575789604,0.0680616,3.6071077085695977,0.0999999999999999,0.0785039497662184,4.921496050233782,4.921496050233782,98.42992100467563,98.87009288248112
139680.58575789604,0.0680616,3.6052602917996497,0.0999999999999999,0.0785220879412014,4.921477912058799,4.921477912058799,98.42955824117597,98.86331798013737
139740.58575789604,0.0680616,3.60344295530853,0.0999999999999999,0.0785401407724418,4.921459859227558,4.921459859227558,98.42919718455116,98.85672618326237
139800.58575789604,0.0680616,3.601599920953965,0.0999999999999999,0.078558112748939,4.921441887251061,4.921441887251061,98.42883774502121,98.84989024576237
139860.58575789604,0.0680616,3.5997068999342545,0.0999999999999999,0.0785760062996673,4.921423993700333,4.921423993700333,98.42847987400664,98.84323741373112
139920.58575789604,0.0680616,3.5977507468307897,0.0999999999999999,0.0785938227056005,4.9214061772944,4.9214061772944,98.42812354588798,98.83634044107487
139980.58575789604,0.0680616,3.5957211957650617,0.0999999999999999,0.0786115626163016,4.9213884373836985,4.9213884373836985,98.42776874767397,98.82926036294987
140040.58575789604,0.0680616,3.5936102646030403,0.0999999999999999,0.0786292262724904,4.921370773727509,4.921370773727509,98.42741547455017,98.82199717935612
140100.58575789604,0.0680616,3.5914108608177173,0.0999999999999999,0.078646813657822,4.921353186342178,4.921353186342178,98.42706372684356,98.81448985513737
140160.58575789604,0.0680616,3.5891162641881538,0.0999999999999999,0.0786643175579331,4.921335682442067,4.921335682442067,98.42671364884134,98.80673839029362
140220.58575789604,0.0680616,3.586719325450657,0.0999999999999999,0.0786817508182023,4.921318249181797,4.921318249181797,98.42636498363593,98.79886485513737
140280.58575789604,0.0680616,3.584213592468495,0.0999999999999999,0.0786991073065428,4.921300892693457,4.921300892693457,98.42601785386914,98.79074717935612
140340.58575789604,0.0680616,3.581591931518484,0.0999999999999999,0.0787163866255619,4.921283613374438,4.921283613374438,98.42567226748876,98.78250743326237
140400.58575789604,0.0680616,3.578846939802045,0.0999999999999999,0.0787335880107903,4.92126641198921,4.92126641198921,98.42532823978419,98.77384044107487
140460.58575789604,0.0680616,3.575971126372138,0.0999999999999999,0.0787507109588937,4.921249289041106,4.921249289041106,98.42498578082211,98.76511241373112
140520.58575789604,0.0680616,3.572955582581945,0.0999999999999999,0.078767754938996,4.921232245061004,4.921232245061004,98.42464490122008,98.75589610513737
140580.58575789604,0.0680616,3.569791601468041,0.0999999999999999,0.0787847193925628,4.921215280607437,4.921215280607437,98.42430561214873,98.74667979654362
140640.58575789604,0.0680616,3.5664708238101115,0.0999999999999999,0.0788016037402781,4.921198396259722,4.921198396259722,98.42396792519445,98.73709727701237
140700.58575789604,0.0680616,3.562982692615404,0.0999999999999999,0.078818399935171,4.921181600064829,4.921181600064829,98.42363200129657,98.72751475748112
140760.58575789604,0.0680616,3.5593169072987334,0.0999999999999999,0.0788351195733451,4.921164880426655,4.921164880426655,98.4232976085331,98.71756602701237
140820.58575789604,0.0680616,3.555463207064502,0.0999999999999999,0.0788517582903792,4.921148241709621,4.921148241709621,98.42296483419241,98.70743419107487
140880.58575789604,0.0680616,3.5514099572028384,0.0999999999999999,0.0788683150396852,4.921131684960315,4.921131684960315,98.4226336992063,98.69730235513737
140940.58575789604,0.0680616,3.54714457862444,0.0999999999999999,0.0788847883723423,4.921115211627658,4.921115211627658,98.42230423255316,98.68692637857487
141000.58575789604,0.0680616,3.5426543291227404,0.0999999999999999,0.0789011775485305,4.921098822451469,4.921098822451469,98.42197644902939,98.67648936685612
141060.58575789604,0.0680616,3.537925947292904,0.0999999999999999,0.0789174817425644,4.921082518257435,4.921082518257435,98.42165036514871,98.66599131998112
141120.58575789604,0.0680616,3.5329449675465883,0.0999999999999999,0.0789336999592485,4.921066300040751,4.921066300040751,98.42132600081501,98.65567637857487
141180.58575789604,0.0680616,3.5276966204742086,0.0999999999999999,0.0789498313296013,4.921050168670399,4.921050168670399,98.42100337340797,98.64530040201237
141240.58575789604,0.0680616,3.522164886674005,0.0999999999999999,0.0789658723794965,4.921034127620503,4.921034127620503,98.42068255241006,98.63516856607487
141300.58575789604,0.0680616,3.51633335829525,0.0999999999999999,0.0789818267489534,4.9210181732510465,4.9210181732510465,98.42036346502093,98.62528087076237
141360.58575789604,0.0680616,3.5101843212456183,0.0999999999999999,0.0789976919670325,4.921002308032968,4.921002308032968,98.42004616065935,98.61588145669987
141420.58575789604,0.0680616,3.5036997988208816,0.0999999999999999,0.0790134669094591,4.920986533090541,4.920986533090541,98.4197306618108,98.60703135904362
